Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J	chrX-v0_2307032_aligned_37_F_0_107076_101	56167	56331	144	91.86	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	56332	56501	140	89.33	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	56502	56678	145	90.96	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	56679	56856	126	84.62	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	56857	57028	127	83.25	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	57029	57194	119	83.24	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	57195	57367	140	89.33	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	57368	57531	146	92.94	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	57532	57701	152	93.68	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	57702	57882	132	85.87	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	57883	58049	144	91.38	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	58050	58226	146	91.01	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	58227	58387	138	90.12	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	58388	58556	156	95.35	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	58557	58728	159	95.95	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	58729	58898	140	89.77	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	58899	59087	146	88.42	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	59088	59258	155	94.80	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	59259	59433	143	89.94	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	59434	59586	117	84.62	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	59587	59756	131	86.59	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	59757	59921	130	86.93	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	59922	60096	151	92.66	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	60097	60272	153	93.22	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	60273	60441	162	97.65	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	60442	60612	149	92.57	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	60613	60784	153	93.71	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	60785	60955	150	92.61	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	60956	61133	144	87.89	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	61134	61297	145	91.91	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	61298	61464	150	93.60	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	61465	61629	151	94.15	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	61630	61799	150	93.10	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	61800	61972	150	92.61	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	61973	62145	157	94.86	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	62146	62314	158	96.47	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	62315	62480	152	94.71	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	62481	62644	139	89.71	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	62645	62806	135	89.02	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	62807	62978	134	88.07	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	62979	63170	161	91.28	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	63171	63342	130	86.11	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	63343	63506	140	91.18	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	63507	63674	129	87.28	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	63675	63841	157	95.91	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	63842	64013	145	90.96	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	64014	64185	150	93.14	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	64186	64356	129	86.03	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	64357	64519	156	96.43	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	64520	64688	131	87.01	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	64689	64856	130	87.36	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	64857	65027	144	90.45	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	65028	65217	147	88.08	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	65218	65382	143	91.33	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	65383	65552	146	91.95	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	65553	65718	153	95.27	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	65719	65884	137	89.14	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	65885	66047	122	85.06	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	66048	66211	142	90.80	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	66212	66380	143	91.33	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	66381	66558	137	87.85	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	66559	66727	143	90.86	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	66728	66899	147	92.00	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	66900	67074	144	90.45	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	67075	67255	152	90.43	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	67256	67428	149	92.09	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	67429	67604	142	89.89	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	67605	67768	119	83.62	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	67769	67940	153	93.71	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	67941	68113	158	95.40	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	68114	68288	136	87.78	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	68289	68455	142	90.80	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	68456	68629	134	87.22	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	68630	68802	138	88.33	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	68803	68978	147	91.06	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	68979	69147	129	86.86	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	69148	69331	151	89.95	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	69332	69498	146	91.95	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	69499	69664	139	89.71	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	69665	69821	127	87.57	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	69822	69994	131	86.19	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	69995	70160	151	93.64	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	70161	70330	119	82.51	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	70331	70500	135	88.14	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	70501	70667	146	92.94	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	70668	70843	142	89.44	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	70844	71006	138	90.12	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	71007	71167	135	89.02	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	71168	71354	159	92.06	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	71355	71526	141	89.83	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	71527	71692	148	93.02	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	71693	71856	132	88.37	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	71857	72026	143	90.86	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	72027	72198	150	92.61	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	72199	72368	139	89.27	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	72369	72534	132	87.93	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	72535	72703	126	86.21	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	72704	72868	123	84.36	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	72869	73037	151	94.15	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	73038	73207	157	95.38	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	73208	73382	140	86.84	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	73383	73556	162	96.55	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	73557	73726	151	93.14	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	73727	73886	129	87.72	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	73887	74054	145	92.44	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	74055	74222	144	91.86	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	74223	74395	152	93.18	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	74396	74565	161	97.08	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	74566	74731	138	89.66	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	74732	74898	145	91.91	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	74899	75064	137	89.60	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	75065	75239	147	91.53	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	75240	75426	157	91.10	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	75427	75597	138	88.76	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	75598	75765	150	93.10	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	75766	75932	142	91.28	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	75933	76100	150	93.60	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	76101	76257	135	89.47	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	76258	76423	153	94.74	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	76424	76592	166	98.82	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	76593	76747	127	87.13	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	76748	76921	130	85.71	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	76922	77092	150	93.10	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	77093	77263	162	97.09	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	77264	77449	167	93.72	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	77450	77631	145	89.62	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	77632	77791	136	90.00	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	77792	77955	125	85.31	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	77956	78127	128	85.56	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	78128	78307	151	91.71	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	78308	78476	143	90.86	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	78477	78657	143	89.50	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	78658	78826	158	96.47	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	78827	78992	147	92.49	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	78993	79139	108	81.76	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	79140	79307	152	94.19	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	79308	79491	173	95.77	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	79492	79674	140	87.63	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	79675	79838	141	91.23	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	79839	80011	146	91.48	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	80012	80178	138	89.66	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	80179	80350	141	89.39	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	80351	80514	143	91.33	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	80515	80682	136	89.08	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	80683	80854	144	90.45	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	80855	81026	166	98.26	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	81027	81189	127	86.29	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	81190	81354	144	91.86	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	81355	81539	173	96.26	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	81540	81708	153	94.22	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	81709	81877	152	94.19	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	81878	82046	158	96.47	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	82047	82214	155	95.32	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	82215	82384	129	86.03	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	82385	82546	136	89.53	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	82547	82722	138	87.91	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	82723	82891	148	93.02	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	82892	83056	125	85.31	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	83057	83223	153	94.74	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	83224	83392	161	97.08	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	83393	83563	144	88.30	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	83564	83738	163	96.57	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	83739	83909	151	93.14	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	83910	84073	132	87.93	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	84074	84244	146	91.01	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	84245	84406	113	81.56	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	84407	84574	139	89.71	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	84575	84739	144	91.38	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	84740	84908	126	85.39	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	84909	85080	165	97.69	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	85081	85247	142	90.80	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	85248	85418	140	89.77	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	85419	85602	146	88.02	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	85603	85775	142	89.89	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	85776	85934	123	85.96	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	85935	86103	136	89.08	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	86104	86275	139	89.27	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	86276	86445	162	97.09	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	86446	86607	136	89.08	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	86608	86778	164	97.67	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	86779	86949	145	91.43	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	86950	87117	157	95.91	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	87118	87283	130	86.93	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	87284	87449	149	93.57	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	87450	87638	126	81.50	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	87639	87807	132	86.67	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	87808	87979	153	94.22	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	87980	88148	147	92.49	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	88149	88314	144	91.38	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	88315	88488	157	94.35	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	88489	88658	152	93.18	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	88659	88819	112	81.46	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	88820	88985	138	89.66	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	88986	89153	141	90.29	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	89154	89328	153	93.22	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	89329	89499	135	87.71	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	89500	89681	163	93.12	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	89682	89852	163	97.11	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	89853	90012	117	83.05	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	90013	90177	142	91.28	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	90178	90344	129	86.44	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	90345	90514	144	90.91	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	90515	90682	146	91.95	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	90683	90854	155	94.29	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	90855	91020	150	93.60	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	91021	91186	126	85.39	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	91187	91360	154	93.75	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	91361	91530	142	89.89	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	91531	91723	166	92.78	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	91724	91888	139	90.17	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	91889	92054	158	96.47	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	92055	92222	163	98.22	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	92223	92390	144	91.38	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	92391	92558	139	89.71	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	92559	92716	113	82.66	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	92717	92879	134	88.51	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	92880	93049	143	90.86	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	93050	93213	127	86.71	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	93214	93376	138	90.12	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	93377	93550	157	94.86	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	93551	93728	160	92.55	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	93729	93898	144	91.38	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	93899	94057	132	88.37	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	94058	94225	145	91.91	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	94226	94391	147	92.49	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	94392	94565	148	92.05	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	94566	94734	146	91.95	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	94735	94905	138	89.20	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	94906	95089	133	85.19	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	95090	95260	166	98.26	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	95261	95431	133	87.57	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	95432	95598	132	88.37	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	95599	95786	127	82.23	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	95787	95960	161	96.00	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	95961	96134	141	89.83	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	96135	96306	154	94.77	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	96307	96479	146	91.48	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	96480	96647	153	94.77	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	96648	96823	133	87.15	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	96824	96989	141	90.75	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	96990	97152	140	90.70	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	97153	97323	149	92.57	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	97324	97490	147	92.98	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	97491	97667	137	87.85	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	97668	97839	110	78.65	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	97840	98001	140	90.70	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	98002	98160	131	87.86	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	98161	98319	144	92.35	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	98320	98490	139	88.83	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	98491	98667	150	92.13	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	98668	98831	146	91.95	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	98832	99000	156	95.35	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	99001	99167	156	95.88	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	99168	99339	158	95.40	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	99340	99497	145	92.90	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	99498	99664	123	85.14	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	99665	99848	163	93.12	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	99849	100020	154	94.25	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	100021	100181	112	81.82	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	100182	100351	145	92.40	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	100352	100525	158	95.40	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	100526	100702	140	88.89	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	100703	100865	137	89.60	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	100866	101033	149	93.06	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	101034	101200	151	94.15	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	101201	101363	127	86.71	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	101364	101526	131	87.86	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	101527	101694	156	95.35	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	101695	101884	160	91.24	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	101885	102056	168	98.84	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	102057	102230	154	93.75	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	102231	102407	124	84.07	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	102408	102579	133	87.57	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	102580	102751	144	90.45	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	102752	102919	138	89.66	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	102920	103090	163	97.11	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	103091	103253	139	90.64	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	103254	103428	137	87.85	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	103429	103595	154	95.29	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	103596	103765	159	95.95	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	103766	103949	167	94.65	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	103950	104121	156	94.32	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	104122	104289	159	96.49	True
E	chrX-v0_2307032_aligned_37_F_0_107076_101	104290	104451	147	93.49	True
F	chrX-v0_2307032_aligned_37_F_0_107076_101	104452	104620	137	89.14	True
G	chrX-v0_2307032_aligned_37_F_0_107076_101	104621	104787	146	92.44	True
H	chrX-v0_2307032_aligned_37_F_0_107076_101	104788	104951	138	89.66	True
I	chrX-v0_2307032_aligned_37_F_0_107076_101	104952	105125	160	95.45	True
J	chrX-v0_2307032_aligned_37_F_0_107076_101	105126	105291	153	95.27	True
K	chrX-v0_2307032_aligned_37_F_0_107076_101	105292	105466	123	83.61	True
L	chrX-v0_2307032_aligned_37_F_0_107076_101	105467	105644	151	92.18	True
A	chrX-v0_2307032_aligned_37_F_0_107076_101	105645	105811	147	92.00	True
B	chrX-v0_2307032_aligned_37_F_0_107076_101	105812	105992	158	91.58	True
C	chrX-v0_2307032_aligned_37_F_0_107076_101	105993	106162	157	95.38	True
D	chrX-v0_2307032_aligned_37_F_0_107076_101	106163	106302	32	58.70	True
