Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J	chrX-v0_37819_aligned_522_F_89_59735_1	57497	57668	150	93.10	True
K	chrX-v0_37819_aligned_522_F_89_59735_1	57669	57840	157	95.38	True
L	chrX-v0_37819_aligned_522_F_89_59735_1	57841	58011	144	91.38	True
A	chrX-v0_37819_aligned_522_F_89_59735_1	58012	58178	149	93.57	True
B	chrX-v0_37819_aligned_522_F_89_59735_1	58179	58368	158	90.72	True
C	chrX-v0_37819_aligned_522_F_89_59735_1	58369	58536	146	92.44	True
D	chrX-v0_37819_aligned_522_F_89_59735_1	58537	58700	135	89.02	True
E	chrX-v0_37819_aligned_522_F_89_59735_1	58701	58864	138	90.12	True
F	chrX-v0_37819_aligned_522_F_89_59735_1	58865	59040	134	86.81	True
G	chrX-v0_37819_aligned_522_F_89_59735_1	59041	59211	152	93.68	True
H	chrX-v0_37819_aligned_522_F_89_59735_1	59212	59303	-2	49.42	True
