Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
I	chrX-v0_760269_aligned_771_F_3_113028_136	57524	57691	157	95.91	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	57692	57854	130	88.24	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	57855	58023	134	88.51	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	58024	58185	130	88.24	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	58186	58363	146	90.56	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	58364	58543	144	87.50	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	58544	58715	144	90.45	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	58716	58886	130	86.93	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	58887	59048	138	91.07	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	59049	59217	140	89.77	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	59218	59389	145	90.96	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	59390	59555	126	85.80	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	59556	59736	144	89.56	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	59737	59902	130	87.36	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	59903	60068	142	90.80	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	60069	60231	133	88.44	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	60232	60406	147	91.53	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	60407	60592	144	87.11	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	60593	60761	146	91.95	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	60762	60930	142	90.80	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	60931	61097	140	91.18	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	61098	61267	147	92.49	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	61268	61441	160	95.98	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	61442	61618	138	87.91	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	61619	61787	156	95.35	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	61788	61951	146	93.45	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	61952	62120	150	93.60	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	62121	62285	136	89.08	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	62286	62457	154	94.25	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	62458	62621	135	88.57	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	62622	62791	142	91.28	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	62792	62961	142	90.80	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	62962	63133	144	90.91	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	63134	63297	128	86.36	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	63298	63466	128	83.68	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	63467	63629	125	85.71	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	63630	63797	135	88.57	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	63798	63963	139	90.64	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	63964	64136	151	93.14	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	64137	64311	122	83.52	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	64312	64479	139	89.71	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	64480	64648	129	86.86	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	64649	64822	137	88.27	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	64823	64985	132	87.93	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	64986	65146	133	89.35	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	65147	65316	131	86.59	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	65317	65503	161	91.71	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	65504	65676	141	89.83	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	65677	65835	127	87.13	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	65836	66003	140	90.70	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	66004	66168	125	85.31	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	66169	66339	158	95.40	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	66340	66507	144	91.91	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	66508	66668	146	92.94	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	66669	66832	140	90.70	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	66833	66999	143	91.86	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	67000	67172	156	94.83	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	67173	67344	135	88.14	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	67345	67531	155	89.74	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	67532	67703	150	92.61	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	67704	67873	135	89.02	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	67874	68040	119	83.24	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	68041	68207	134	88.51	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	68208	68376	154	94.77	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	68377	68543	143	91.33	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	68544	68718	149	91.62	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	68719	68890	145	91.43	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	68891	69050	114	82.39	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	69051	69219	159	97.04	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	69220	69383	137	90.06	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	69384	69564	157	91.53	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	69565	69726	126	86.21	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	69727	69886	110	81.25	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	69887	70056	130	87.36	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	70057	70231	158	94.89	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	70232	70405	147	91.53	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	70406	70566	132	88.37	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	70567	70736	130	86.52	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	70737	70906	152	94.19	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	70907	71074	142	91.28	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	71075	71237	135	89.47	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	71238	71405	143	90.86	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	71406	71590	145	87.18	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	71591	71760	165	98.25	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	71761	71925	140	90.70	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	71926	72090	129	86.86	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	72091	72260	157	95.91	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	72261	72428	151	93.64	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	72429	72591	138	89.20	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	72592	72764	131	86.59	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	72765	72934	119	82.87	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	72935	73099	130	87.36	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	73100	73264	126	87.06	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	73265	73430	143	91.33	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	73431	73613	142	86.60	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	73614	73782	136	88.20	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	73783	73957	136	87.78	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	73958	74130	139	90.17	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	74131	74304	146	91.01	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	74305	74479	154	93.75	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	74480	74648	139	89.27	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	74649	74815	149	93.57	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	74816	74978	149	94.08	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	74979	75148	139	89.71	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	75149	75311	123	84.75	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	75312	75482	128	86.36	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	75483	75668	140	85.71	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	75669	75844	145	90.06	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	75845	76018	154	93.75	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	76019	76188	145	91.91	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	76189	76355	138	89.66	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	76356	76516	135	89.02	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	76517	76684	140	89.77	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	76685	76854	148	93.02	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	76855	77024	144	91.38	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	77025	77192	147	92.49	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	77193	77362	145	91.91	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	77363	77532	138	89.20	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	77533	77718	157	91.10	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	77719	77884	125	85.31	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	77885	78049	137	89.14	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	78050	78220	146	92.44	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	78221	78383	130	87.36	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	78384	78546	129	87.28	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	78547	78715	123	84.75	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	78716	78880	138	89.66	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	78881	79051	155	94.80	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	79052	79215	136	89.08	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	79216	79386	150	93.10	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	79387	79559	143	90.40	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	79560	79739	148	88.95	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	79740	79913	151	92.66	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	79914	80083	138	89.20	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	80084	80252	140	90.70	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	80253	80421	144	90.91	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	80422	80583	133	88.00	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	80584	80767	144	89.13	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	80768	80942	151	93.14	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	80943	81111	161	97.63	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	81112	81280	151	94.15	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	81281	81451	153	94.22	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	81452	81622	145	91.43	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	81623	81798	151	90.37	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	81799	81971	143	89.94	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	81972	82141	139	89.71	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	82142	82298	136	90.48	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	82299	82468	139	89.27	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	82469	82642	139	89.27	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	82643	82815	131	86.59	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	82816	82984	128	85.96	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	82985	83149	143	91.33	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	83150	83317	133	88.95	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	83318	83483	144	92.35	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	83484	83641	128	87.21	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	83642	83819	153	90.05	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	83820	83990	144	91.38	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	83991	84158	151	93.64	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	84159	84321	112	82.56	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	84322	84494	165	97.69	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	84495	84667	155	94.29	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	84668	84831	142	91.28	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	84832	85000	123	84.36	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	85001	85171	131	87.43	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	85172	85337	141	90.75	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	85338	85498	129	87.72	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	85499	85665	143	91.81	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	85666	85847	146	87.63	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	85848	86013	143	91.81	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	86014	86183	130	86.93	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	86184	86353	133	87.57	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	86354	86524	147	92.00	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	86525	86694	133	87.57	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	86695	86859	146	92.44	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	86860	87033	136	88.20	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	87034	87196	129	87.72	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	87197	87366	131	87.43	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	87367	87534	141	90.29	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	87535	87702	140	89.77	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	87703	87890	162	92.19	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	87891	88070	151	91.71	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	88071	88235	128	87.21	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	88236	88406	145	91.91	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	88407	88581	157	94.35	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	88582	88763	135	86.49	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	88764	88935	130	86.11	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	88936	89103	146	92.44	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	89104	89276	129	86.03	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	89277	89443	130	87.79	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	89444	89612	133	87.57	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	89613	89779	149	93.06	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	89780	89961	161	92.59	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	89962	90129	143	90.86	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	90130	90297	138	90.12	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	90298	90461	140	90.70	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	90462	90634	142	89.89	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	90635	90805	150	92.61	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	90806	90973	145	91.43	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	90974	91136	132	87.93	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	91137	91301	147	92.49	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	91302	91469	133	88.00	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	91470	91637	140	90.70	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	91638	91809	137	89.14	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	91810	91991	152	90.43	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	91992	92160	144	91.38	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	92161	92328	150	93.10	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	92329	92501	144	91.38	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	92502	92677	144	89.56	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	92678	92841	135	88.14	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	92842	93028	135	85.71	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	93029	93204	126	84.62	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	93205	93370	148	93.53	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	93371	93539	157	95.91	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	93540	93703	140	91.18	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	93704	93871	148	93.02	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	93872	94049	152	90.43	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	94050	94223	141	89.83	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	94224	94398	149	92.09	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	94399	94564	130	87.36	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	94565	94729	120	83.71	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	94730	94900	162	97.09	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	94901	95069	151	93.64	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	95070	95238	154	94.77	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	95239	95407	163	98.22	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	95408	95579	138	89.20	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	95580	95751	149	92.57	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	95752	95920	114	81.32	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	95921	96111	146	87.24	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	96112	96270	121	84.18	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	96271	96432	131	88.30	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	96433	96596	136	90.00	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	96597	96767	147	92.00	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	96768	96932	143	91.33	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	96933	97099	135	88.57	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	97100	97265	140	91.18	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	97266	97432	152	94.71	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	97433	97609	129	85.25	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	97610	97777	141	90.75	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	97778	97950	155	94.29	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	97951	98146	157	89.45	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	98147	98321	151	92.66	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	98322	98488	148	93.02	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	98489	98656	127	86.29	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	98657	98823	119	83.62	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	98824	98988	129	86.86	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	98989	99168	135	86.89	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	99169	99331	129	87.72	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	99332	99494	151	94.67	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	99495	99662	144	91.86	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	99663	99830	149	93.57	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	99831	99996	137	89.60	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	99997	100177	143	87.43	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	100178	100347	140	89.77	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	100348	100521	145	90.96	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	100522	100688	158	97.02	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	100689	100857	161	97.08	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	100858	101023	143	90.86	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	101024	101194	132	87.50	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	101195	101373	118	81.72	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	101374	101536	148	93.53	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	101537	101714	100	76.32	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	101715	101885	134	88.07	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	101886	102044	122	85.06	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	102045	102229	168	94.68	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	102230	102403	152	93.68	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	102404	102572	150	93.10	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	102573	102743	134	88.07	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	102744	102910	140	89.77	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	102911	103081	135	88.57	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	103082	103253	145	91.43	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	103254	103426	154	93.75	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	103427	103577	115	84.02	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	103578	103748	134	87.64	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	103749	103914	140	90.70	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	103915	104086	164	97.67	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	104087	104266	166	94.62	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	104267	104434	133	88.44	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	104435	104606	142	90.34	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	104607	104774	140	90.23	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	104775	104947	129	85.64	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	104948	105123	129	85.64	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	105124	105284	125	86.13	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	105285	105448	128	86.36	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	105449	105619	151	93.64	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	105620	105792	152	93.68	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	105793	105962	137	89.14	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	105963	106138	144	90.45	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	106139	106327	164	92.71	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	106328	106496	137	88.27	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	106497	106666	131	87.01	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	106667	106827	131	88.76	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	106828	106998	149	93.06	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	106999	107169	153	93.71	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	107170	107328	128	86.78	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	107329	107493	129	86.86	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	107494	107658	137	90.06	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	107659	107831	134	88.07	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	107832	107993	127	86.71	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	107994	108163	142	90.80	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	108164	108346	153	90.05	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	108347	108514	149	93.06	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	108515	108683	151	93.64	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	108684	108852	151	94.15	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	108853	109015	139	90.17	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	109016	109182	137	88.70	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	109183	109355	154	94.25	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	109356	109525	148	92.53	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	109526	109696	150	93.60	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	109697	109867	123	84.36	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	109868	110025	129	87.72	True
A	chrX-v0_760269_aligned_771_F_3_113028_136	110026	110197	137	89.14	True
B	chrX-v0_760269_aligned_771_F_3_113028_136	110198	110388	163	91.79	True
C	chrX-v0_760269_aligned_771_F_3_113028_136	110389	110566	140	88.46	True
D	chrX-v0_760269_aligned_771_F_3_113028_136	110567	110737	157	95.91	True
E	chrX-v0_760269_aligned_771_F_3_113028_136	110738	110908	145	91.91	True
F	chrX-v0_760269_aligned_771_F_3_113028_136	110909	111077	147	92.49	True
G	chrX-v0_760269_aligned_771_F_3_113028_136	111078	111261	150	90.76	True
H	chrX-v0_760269_aligned_771_F_3_113028_136	111262	111434	130	86.52	True
I	chrX-v0_760269_aligned_771_F_3_113028_136	111435	111600	137	89.60	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	111601	111769	163	98.22	True
K	chrX-v0_760269_aligned_771_F_3_113028_136	111770	111937	140	90.70	True
L	chrX-v0_760269_aligned_771_F_3_113028_136	111938	112095	119	84.00	True
J	chrX-v0_760269_aligned_771_F_3_113028_136	112096	112231	13	53.51	True
