Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
L	chrX-v0_2574193_aligned_471_F_126_138701_53	56277	56444	163	98.22	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	56445	56616	139	88.83	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	56617	56808	162	91.75	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	56809	56989	116	80.53	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	56990	57164	140	89.33	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	57165	57333	159	97.04	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	57334	57502	142	90.80	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	57503	57672	135	87.71	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	57673	57843	125	84.53	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	57844	58003	141	90.75	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	58004	58168	144	91.86	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	58169	58336	157	95.91	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	58337	58506	160	96.51	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	58507	58671	133	88.00	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	58672	58851	141	86.91	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	58852	59027	132	85.48	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	59028	59195	147	92.49	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	59196	59365	137	88.70	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	59366	59533	114	80.98	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	59534	59697	126	86.21	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	59698	59865	132	87.50	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	59866	60031	158	96.47	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	60032	60189	137	90.53	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	60190	60354	155	95.32	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	60355	60518	150	94.12	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	60519	60676	134	89.41	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	60677	60855	129	83.08	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	60856	61022	155	95.32	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	61023	61191	160	97.06	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	61192	61352	138	90.59	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	61353	61526	120	82.61	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	61527	61698	162	96.55	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	61699	61870	148	92.05	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	61871	62036	133	88.00	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	62037	62200	140	91.18	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	62201	62370	138	88.76	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	62371	62528	118	83.91	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	62529	62700	149	92.09	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	62701	62887	160	91.67	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	62888	63053	146	91.95	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	63054	63229	134	87.22	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	63230	63388	148	94.05	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	63389	63563	156	94.32	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	63564	63729	139	89.71	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	63730	63900	133	87.15	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	63901	64065	149	93.06	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	64066	64234	150	93.60	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	64235	64405	145	91.43	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	64406	64574	160	97.06	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	64575	64741	138	89.66	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	64742	64925	162	92.63	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	64926	65087	135	89.02	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	65088	65256	144	90.91	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	65257	65420	139	90.64	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	65421	65593	150	92.61	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	65594	65759	152	94.19	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	65760	65929	155	94.29	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	65930	66101	165	97.69	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	66102	66270	144	90.91	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	66271	66437	139	89.71	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	66438	66598	109	80.79	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	66599	66765	149	93.06	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	66766	66948	175	96.79	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	66949	67116	143	90.86	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	67117	67283	145	91.91	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	67284	67447	149	94.08	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	67448	67617	152	93.68	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	67618	67788	158	95.93	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	67789	67958	133	87.15	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	67959	68122	146	92.44	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	68123	68287	140	90.23	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	68288	68456	147	93.02	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	68457	68626	159	96.49	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	68627	68795	139	89.71	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	68796	68980	151	89.95	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	68981	69149	133	88.00	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	69150	69314	144	91.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	69315	69491	150	92.13	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	69492	69675	118	81.38	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	69676	69837	139	90.64	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	69838	70002	147	92.49	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	70003	70171	155	94.80	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	70172	70339	139	90.17	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	70340	70513	122	84.27	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	70514	70687	151	92.66	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	70688	70855	145	91.43	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	70856	71035	160	93.01	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	71036	71203	136	88.64	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	71204	71373	152	94.19	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	71374	71539	140	90.70	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	71540	71712	150	92.61	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	71713	71881	147	92.49	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	71882	72051	151	93.64	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	72052	72222	159	95.95	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	72223	72382	133	88.44	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	72383	72547	142	91.33	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	72548	72721	144	90.45	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	72722	72894	161	96.53	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	72895	73083	170	94.74	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	73084	73258	154	93.75	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	73259	73416	107	80.23	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	73417	73591	129	85.25	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	73592	73763	148	92.05	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	73764	73930	149	93.06	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	73931	74098	145	91.43	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	74099	74271	167	98.27	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	74272	74426	121	85.38	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	74427	74592	144	91.38	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	74593	74752	143	91.81	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	74753	74924	152	93.18	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	74925	75103	158	92.47	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	75104	75271	142	90.80	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	75272	75445	146	91.48	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	75446	75617	139	89.71	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	75618	75782	149	93.57	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	75783	75949	149	93.06	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	75950	76123	143	89.94	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	76124	76296	129	85.64	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	76297	76456	103	78.77	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	76457	76624	135	88.57	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	76625	76798	151	93.14	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	76799	76968	138	89.20	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	76969	77155	169	94.24	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	77156	77324	151	93.64	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	77325	77493	153	94.74	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	77494	77659	127	86.29	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	77660	77831	158	95.93	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	77832	77989	128	86.36	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	77990	78159	161	96.53	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	78160	78320	144	91.86	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	78321	78486	160	97.62	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	78487	78651	150	93.60	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	78652	78809	137	90.06	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	78810	78979	148	92.05	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	78980	79160	148	88.95	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	79161	79327	160	96.51	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	79328	79495	136	89.08	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	79496	79661	152	94.71	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	79662	79823	136	89.53	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	79824	79990	151	94.15	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	79991	80172	156	92.86	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	80173	80344	137	88.70	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	80345	80504	127	87.13	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	80505	80674	153	94.22	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	80675	80841	150	93.60	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	80842	81007	135	88.57	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	81008	81183	140	86.46	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	81184	81358	155	93.79	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	81359	81519	143	91.81	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	81520	81689	151	93.64	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	81690	81859	157	95.91	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	81860	82029	154	94.77	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	82030	82201	162	96.55	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	82202	82368	149	93.06	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	82369	82540	164	97.67	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	82541	82714	130	86.11	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	82715	82873	136	90.00	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	82874	83037	136	89.53	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	83038	83215	161	93.05	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	83216	83387	152	93.18	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	83388	83551	150	94.12	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	83552	83718	140	90.23	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	83719	83882	145	92.40	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	83883	84052	136	88.20	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	84053	84232	148	91.11	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	84233	84401	166	98.82	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	84402	84569	168	100.00	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	84570	84734	148	93.02	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	84735	84902	162	97.65	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	84903	85072	144	90.45	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	85073	85259	159	91.19	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	85260	85429	145	91.43	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	85430	85598	137	88.70	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	85599	85767	155	94.80	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	85768	85936	155	95.32	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	85937	86104	144	91.38	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	86105	86272	148	92.05	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	86273	86439	147	92.49	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	86440	86604	151	94.67	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	86605	86770	136	89.08	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	86771	86941	140	90.23	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	86942	87113	152	93.68	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	87114	87295	143	86.67	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	87296	87462	151	93.64	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	87463	87632	136	88.64	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	87633	87795	134	88.51	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	87796	87964	135	88.57	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	87965	88128	149	93.57	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	88129	88304	147	91.06	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	88305	88477	150	92.13	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	88478	88636	144	92.86	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	88637	88805	159	96.49	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	88806	88973	150	93.60	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	88974	89136	134	88.51	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	89137	89327	170	94.27	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	89328	89493	154	94.77	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	89494	89671	139	87.98	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	89672	89844	132	86.67	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	89845	90012	135	88.14	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	90013	90184	153	93.71	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	90185	90352	135	88.57	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	90353	90509	126	86.63	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	90510	90678	154	94.77	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	90679	90850	162	97.09	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	90851	91016	152	94.19	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	91017	91190	152	93.18	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	91191	91376	164	93.16	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	91377	91545	154	94.25	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	91546	91713	159	96.49	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	91714	91884	155	94.80	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	91885	92055	127	85.47	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	92056	92222	146	91.95	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	92223	92401	152	92.22	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	92402	92568	137	88.70	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	92569	92734	151	94.15	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	92735	92904	146	92.44	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	92905	93080	147	91.53	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	93081	93248	158	95.93	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	93249	93430	163	93.12	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	93431	93598	148	93.06	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	93599	93764	138	89.66	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	93765	93933	154	95.29	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	93934	94096	141	90.75	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	94097	94271	165	97.14	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	94272	94440	148	92.05	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	94441	94604	145	91.91	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	94605	94775	142	90.80	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	94776	94950	154	93.75	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	94951	95123	155	94.80	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	95124	95290	151	93.64	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	95291	95476	178	97.85	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	95477	95642	139	90.17	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	95643	95807	144	91.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	95808	95968	135	89.47	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	95969	96139	139	89.27	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	96140	96314	143	89.94	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	96315	96493	119	81.82	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	96494	96658	138	89.66	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	96659	96826	148	93.02	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	96827	96993	151	94.15	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	96994	97155	125	86.13	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	97156	97323	152	94.19	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	97324	97509	173	96.26	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	97510	97682	164	97.13	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	97683	97860	130	84.95	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	97861	98030	156	95.35	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	98031	98199	143	91.33	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	98200	98370	156	94.83	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	98371	98536	126	85.00	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	98537	98710	149	92.09	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	98711	98873	150	94.12	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	98874	99047	127	85.47	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	99048	99208	132	88.37	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	99209	99375	142	91.28	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	99376	99558	149	89.42	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	99559	99732	133	86.74	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	99733	99901	130	86.93	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	99902	100071	149	93.06	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	100072	100237	126	85.39	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	100238	100406	154	94.25	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	100407	100580	165	97.14	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	100581	100750	159	95.95	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	100751	100919	150	93.10	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	100920	101089	159	95.95	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	101090	101257	144	91.38	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	101258	101432	150	92.61	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	101433	101623	141	85.79	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	101624	101791	146	91.95	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	101792	101958	154	94.77	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	101959	102123	154	95.29	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	102124	102294	163	97.66	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	102295	102467	157	94.86	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	102468	102632	134	88.51	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	102633	102800	148	93.02	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	102801	102965	150	94.12	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	102966	103139	155	94.29	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	103140	103313	146	91.01	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	103314	103489	149	91.16	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	103490	103684	145	85.71	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	103685	103860	160	95.45	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	103861	104025	136	89.08	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	104026	104190	152	94.71	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	104191	104361	138	89.20	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	104362	104539	141	88.52	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	104540	104716	133	85.95	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	104717	104890	141	88.95	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	104891	105042	110	81.98	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	105043	105213	157	95.38	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	105214	105382	153	94.22	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	105383	105555	144	90.45	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	105556	105737	149	89.42	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	105738	105899	126	85.80	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	105900	106065	128	86.36	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	106066	106231	150	94.12	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	106232	106405	135	88.14	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	106406	106562	134	88.95	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	106563	106734	155	94.29	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	106735	106894	140	91.18	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	106895	107057	141	91.23	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	107058	107222	149	93.57	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	107223	107383	148	93.53	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	107384	107552	162	97.09	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	107553	107732	139	85.64	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	107733	107904	155	94.80	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	107905	108075	134	87.64	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	108076	108249	148	92.05	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	108250	108415	149	93.57	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	108416	108576	137	90.06	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	108577	108746	136	88.20	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	108747	108911	127	86.29	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	108912	109083	148	92.05	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	109084	109250	147	92.49	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	109251	109427	141	88.95	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	109428	109602	147	91.53	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	109603	109787	167	94.18	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	109788	109960	144	90.91	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	109961	110122	131	87.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	110123	110285	138	90.12	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	110286	110453	141	90.29	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	110454	110625	168	98.84	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	110626	110796	134	87.64	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	110797	110965	145	91.43	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	110966	111129	136	89.08	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	111130	111301	160	96.51	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	111302	111461	121	84.97	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	111462	111625	128	86.36	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	111626	111808	157	91.98	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	111809	111978	158	95.93	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	111979	112146	152	94.19	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	112147	112311	157	96.45	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	112312	112486	137	88.27	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	112487	112652	147	92.00	True
