Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	54853	55018	133	88.44	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	55019	55182	135	88.57	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	55183	55341	143	91.81	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	55342	55513	153	93.71	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	55514	55696	168	95.16	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	55697	55857	137	89.60	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	55858	56022	143	91.33	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	56023	56193	157	95.91	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	56194	56364	155	94.80	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	56365	56533	154	94.77	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	56534	56700	135	87.71	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	56701	56869	141	90.29	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	56870	57034	149	93.57	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	57035	57207	161	96.53	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	57208	57379	146	91.01	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	57380	57558	153	92.74	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	57559	57736	139	86.39	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	57737	57907	143	90.86	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	57908	58087	137	87.43	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	58088	58257	146	91.95	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	58258	58430	135	87.29	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	58431	58594	147	92.98	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	58595	58764	166	98.26	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	58765	58930	139	89.71	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	58931	59090	125	85.71	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	59091	59260	138	88.76	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	59261	59432	147	92.00	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	59433	59600	120	83.71	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	59601	59783	141	86.53	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	59784	59947	140	90.70	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	59948	60120	159	95.95	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	60121	60278	122	85.88	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	60279	60444	152	94.19	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	60445	60615	137	88.27	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	60616	60787	148	92.05	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	60788	60950	147	92.49	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	60951	61113	152	95.24	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	61114	61289	142	89.89	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	61290	61448	134	88.95	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	61449	61617	134	88.07	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	61618	61812	139	84.58	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	61813	61984	137	88.27	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	61985	62143	132	88.37	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	62144	62311	124	84.83	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	62312	62478	143	90.86	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	62479	62647	134	87.64	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	62648	62827	144	89.56	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	62828	62997	143	90.40	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	62998	63155	113	82.29	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	63156	63321	148	93.02	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	63322	63482	146	92.94	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	63483	63644	128	86.78	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	63645	63830	160	92.11	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	63831	63998	157	95.38	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	63999	64162	149	93.57	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	64163	64331	137	89.14	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	64332	64491	133	88.44	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	64492	64664	124	84.07	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	64665	64825	140	90.23	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	64826	64984	124	85.23	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	64985	65152	144	92.35	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	65153	65322	150	92.61	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	65323	65489	130	87.36	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	65490	65650	131	87.43	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	65651	65835	147	88.08	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	65836	66006	146	91.95	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	66007	66190	141	87.70	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	66191	66356	154	95.29	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	66357	66524	144	91.38	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	66525	66698	135	87.29	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	66699	66870	149	93.06	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	66871	67035	122	83.89	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	67036	67201	154	95.29	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	67202	67370	129	86.44	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	67371	67546	149	92.09	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	67547	67718	139	89.27	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	67719	67893	128	83.33	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	67894	68063	152	94.19	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	68064	68234	157	95.38	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	68235	68402	137	90.06	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	68403	68568	127	85.96	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	68569	68740	150	92.61	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	68741	68912	157	94.86	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	68913	69083	146	91.01	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	69084	69241	127	86.71	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	69242	69406	127	85.88	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	69407	69581	144	90.45	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	69582	69752	159	95.95	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	69753	69941	159	91.62	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	69942	70115	145	90.50	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	70116	70285	128	85.96	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	70286	70456	149	92.57	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	70457	70631	148	92.05	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	70632	70795	123	85.55	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	70796	70959	153	94.74	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	70960	71134	135	87.29	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	71135	71294	131	87.86	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	71295	71463	161	97.08	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	71464	71629	161	97.63	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	71630	71797	141	90.29	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	71798	71988	157	90.26	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	71989	72153	147	92.49	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	72154	72322	159	96.49	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	72323	72499	151	92.66	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	72500	72670	128	85.56	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	72671	72837	150	93.10	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	72838	73016	141	88.11	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	73017	73180	149	93.57	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	73181	73347	138	89.20	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	73348	73518	158	95.40	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	73519	73685	145	91.91	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	73686	73856	153	93.71	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	73857	74039	160	92.55	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	74040	74206	161	97.08	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	74207	74373	138	89.20	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	74374	74531	126	86.63	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	74532	74701	157	95.38	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	74702	74867	151	94.15	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	74868	75031	141	90.75	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	75032	75198	128	85.96	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	75199	75356	133	88.89	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	75357	75525	157	95.91	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	75526	75684	139	90.64	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	75685	75854	136	88.20	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	75855	76031	155	91.44	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	76032	76188	126	86.63	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	76189	76359	121	83.06	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	76360	76529	158	96.47	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	76530	76699	153	94.22	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	76700	76866	142	90.80	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	76867	77036	150	93.10	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	77037	77205	146	91.95	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	77206	77365	134	89.41	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	77366	77536	145	91.43	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	77537	77705	148	93.02	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	77706	77878	126	84.62	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	77879	78057	160	93.01	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	78058	78227	164	97.67	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	78228	78401	155	94.29	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	78402	78568	153	94.74	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	78569	78735	148	92.53	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	78736	78906	147	92.00	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	78907	79078	162	97.09	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	79079	79265	136	86.17	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	79266	79428	129	87.28	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	79429	79605	141	89.01	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	79606	79773	136	88.64	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	79774	79947	149	92.09	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	79948	80128	149	89.42	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	80129	80299	132	86.67	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	80300	80460	125	85.31	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	80461	80625	151	94.67	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	80626	80789	141	90.75	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	80790	80959	152	93.68	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	80960	81129	147	91.53	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	81130	81297	157	95.91	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	81298	81470	141	89.83	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	81471	81644	145	90.96	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	81645	81815	130	86.93	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	81816	81978	135	88.57	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	81979	82153	144	88.30	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	82154	82331	148	91.11	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	82332	82504	136	88.20	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	82505	82671	133	88.00	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	82672	82841	128	85.56	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	82842	83008	141	90.75	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	83009	83182	142	89.89	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	83183	83347	155	95.32	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	83348	83522	112	80.43	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	83523	83701	159	94.41	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	83702	83866	148	93.53	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	83867	84034	143	90.86	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	84035	84221	165	93.65	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	84222	84388	159	96.49	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	84389	84557	136	89.08	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	84558	84728	155	95.32	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	84729	84899	150	92.61	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	84900	85064	129	86.86	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	85065	85234	137	89.14	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	85235	85394	145	92.40	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	85395	85559	147	92.98	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	85560	85732	135	88.64	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	85733	85910	139	88.40	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	85911	86080	132	86.67	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	86081	86268	165	93.19	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	86269	86443	141	89.39	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	86444	86613	130	86.93	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	86614	86784	154	94.77	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	86785	86950	142	91.28	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	86951	87128	147	91.06	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	87129	87304	147	91.06	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	87305	87471	150	93.60	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	87472	87637	139	90.17	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	87638	87808	160	96.51	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	87809	87979	152	93.68	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	87980	88152	161	96.00	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	88153	88335	171	95.72	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	88336	88503	157	95.38	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	88504	88672	152	94.19	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	88673	88841	142	90.80	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	88842	89010	153	94.22	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	89011	89177	149	93.06	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	89178	89345	152	94.19	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	89346	89516	148	92.53	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	89517	89677	147	93.49	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	89678	89847	156	95.35	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	89848	90000	95	77.46	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	90001	90166	140	90.23	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	90167	90357	167	93.26	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	90358	90529	152	93.18	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	90530	90689	138	90.59	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	90690	90859	154	94.77	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	90860	91023	128	86.36	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	91024	91191	139	90.17	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	91192	91355	131	87.01	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	91356	91519	153	94.74	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	91520	91690	154	94.77	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	91691	91865	130	86.11	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	91866	92026	143	92.31	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	92027	92200	159	95.43	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	92201	92373	132	84.74	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	92374	92545	167	98.27	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	92546	92711	139	90.17	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	92712	92879	139	89.71	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	92880	93050	133	87.15	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	93051	93215	143	91.33	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	93216	93388	156	94.83	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	93389	93556	149	93.06	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	93557	93718	139	90.17	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	93719	93899	139	87.98	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	93900	94070	130	86.52	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	94071	94237	141	90.29	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	94238	94421	164	93.62	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	94422	94577	125	86.13	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	94578	94740	131	87.86	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	94741	94906	149	93.57	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	94907	95080	146	91.01	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	95081	95252	133	87.57	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	95253	95421	158	95.93	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	95422	95588	149	93.06	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	95589	95755	141	90.75	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	95756	95926	149	93.06	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	95927	96096	156	95.35	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	96097	96267	146	91.48	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	96268	96451	156	91.49	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	96452	96625	159	95.43	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	96626	96786	134	88.95	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	96787	96944	122	85.88	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	96945	97112	147	92.49	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	97113	97281	145	91.43	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	97282	97448	149	93.06	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	97449	97614	139	90.17	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	97615	97784	150	93.60	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	97785	97954	162	97.09	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	97955	98121	157	95.91	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	98122	98288	150	93.60	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	98289	98468	154	90.96	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	98469	98638	152	93.18	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	98639	98808	145	91.43	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	98809	98968	142	91.76	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	98969	99135	121	83.80	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	99136	99306	135	88.57	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	99307	99467	140	90.75	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	99468	99634	132	87.93	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	99635	99799	144	92.35	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	99800	99962	126	85.80	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	99963	100130	155	95.32	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	100131	100300	146	91.48	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	100301	100494	143	85.57	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	100495	100668	154	93.26	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	100669	100838	144	91.38	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	100839	101014	141	89.83	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	101015	101175	127	86.71	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	101176	101332	129	87.72	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	101333	101496	153	94.74	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	101497	101667	160	96.51	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	101668	101835	143	91.33	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	101836	102010	149	91.62	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	102011	102177	150	93.60	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	102178	102348	152	93.68	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	102349	102532	154	90.53	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	102533	102704	144	90.91	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	102705	102874	143	90.40	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	102875	103043	159	97.04	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	103044	103209	131	87.01	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	103210	103383	147	91.53	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	103384	103557	164	97.13	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	103558	103726	151	94.15	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	103727	103891	145	92.40	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	103892	104059	148	92.53	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	104060	104229	144	90.91	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	104230	104398	143	90.40	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	104399	104575	136	85.42	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	104576	104735	138	90.12	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	104736	104905	154	94.25	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	104906	105071	154	95.29	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	105072	105239	134	88.07	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	105240	105410	148	92.53	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	105411	105584	157	94.86	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	105585	105755	149	92.57	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	105756	105925	155	95.32	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	105926	106091	145	91.43	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	106092	106256	143	91.33	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	106257	106419	135	89.02	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	106420	106599	158	92.47	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	106600	106769	148	92.05	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	106770	106944	150	92.61	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	106945	107106	146	92.94	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	107107	107277	163	97.11	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	107278	107438	128	87.21	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	107439	107602	151	94.15	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	107603	107777	146	91.01	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	107778	107947	139	89.71	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	107948	108111	141	90.75	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	108112	108280	138	89.20	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	108281	108448	154	94.77	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	108449	108637	152	89.18	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	108638	108809	170	99.42	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	108810	108982	145	91.43	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	108983	109139	127	87.13	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	109140	109309	142	90.34	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	109310	109480	133	87.15	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	109481	109656	133	86.74	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	109657	109827	137	89.14	True
