Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
H	chrX-v0_1709445_aligned_700_F_2_66093_115	56127	56290	157	95.91	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	56291	56459	151	93.64	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	56460	56629	160	97.06	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	56630	56801	153	93.71	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	56802	56964	151	94.67	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	56965	57129	147	92.98	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	57130	57315	163	92.67	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	57316	57476	118	84.09	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	57477	57641	153	94.74	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	57642	57810	149	93.06	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	57811	57982	150	92.61	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	57983	58145	123	84.75	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	58146	58314	139	89.27	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	58315	58471	128	86.78	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	58472	58633	136	90.00	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	58634	58806	149	92.09	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	58807	58970	150	93.60	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	58971	59141	138	89.20	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	59142	59315	125	82.38	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	59316	59487	143	89.94	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	59488	59658	133	87.57	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	59659	59820	152	95.24	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	59821	59989	135	88.14	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	59990	60170	134	86.41	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	60171	60340	129	86.03	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	60341	60510	154	94.25	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	60511	60672	151	94.67	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	60673	60844	159	95.95	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	60845	61004	126	87.06	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	61005	61180	144	90.91	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	61181	61360	156	91.49	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	61361	61535	161	96.00	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	61536	61689	132	88.82	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	61690	61872	137	87.03	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	61873	62038	132	87.50	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	62039	62204	144	91.38	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	62205	62367	131	87.43	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	62368	62537	154	94.77	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	62538	62701	131	88.30	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	62702	62859	102	78.65	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	62860	63030	147	92.00	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	63031	63197	134	88.07	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	63198	63378	164	94.09	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	63379	63553	130	86.52	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	63554	63712	131	88.30	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	63713	63883	147	92.49	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	63884	64056	139	88.40	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	64057	64230	115	81.52	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	64231	64388	139	90.64	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	64389	64556	143	91.33	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	64557	64725	149	93.57	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	64726	64901	156	93.82	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	64902	65063	137	89.60	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	65064	65226	126	85.80	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	65227	65407	144	87.89	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	65408	65568	43	61.26	True
